TAZ,Ridership
-1,0
0,4
1,36
2,9
3,8
4,50
5,8
6,11
7,71
8,2295
9,9
10,777
11,15
12,34
13,16
14,117
15,29
17,2
18,30
19,2
20,1
21,497
22,13
23,23
25,6
26,98
27,4
28,16
29,333
30,19
31,2
32,9
33,7
34,5
36,5
37,7
38,1
39,6
42,4
43,1
44,7
48,3
49,4
50,6
51,1
52,4
53,14
54,3
55,5
56,6
57,2
58,14
59,6
60,4
61,7
62,8
63,3
64,74
65,4
66,11
67,1
68,12
69,1
70,7
71,1
72,5
73,5
74,7
75,22
76,3
77,1
78,6
79,12
80,17
81,1
82,6
83,12
86,1
87,2
89,33
91,2
92,113
93,5
94,3
95,9
96,8
97,12
98,15
99,1
100,53
101,9
103,3
104,6
106,3
107,26
108,21
109,11
110,2
111,11
112,5
113,20
114,22
116,4
117,4
118,18
119,1
120,12
121,10
122,3
123,7
124,5
125,1
126,27
127,1
128,2
129,1
130,39
131,13
132,4
133,26
134,8
135,8
136,1
137,5
138,21
139,26
140,13
142,18
143,5
144,17
145,1
146,1
147,3
148,2
149,2
150,9
151,2
153,4
154,9
155,34
156,7
157,85
158,3
159,18
160,19
161,3
163,7
164,2
165,8
166,7
167,1
168,131
169,70
170,11
171,4
172,12
173,12
174,28
175,5
176,2
177,3
178,36
180,14
181,3
182,2278
183,18304
184,4596
185,3329
186,7760
187,15040
188,5103
189,777
190,420
191,180
192,8157
193,2110
194,37
195,22
196,15
197,409
198,2653
199,1701
200,6
203,5
204,2
205,5
206,10
207,12
208,8
209,6
210,7
211,5
212,7
213,4
214,5
215,33
216,16
217,1
218,9
219,51
220,16
221,17
222,9
223,6
224,1075
225,1763
226,311
227,257
228,370
229,5
230,9
231,179
232,176
233,66
234,96
235,588
236,179
237,184
238,47
239,49
240,61
241,26
242,19
243,4
244,15
245,11
246,6
247,3
248,4
249,4
250,3
251,5
252,7
253,2
254,7
255,4
256,34
257,17
258,6
259,1
260,5
261,3
262,5
263,1
264,2
265,23
266,8
267,8
268,6
269,26
270,28
271,19
273,14
274,4
275,11
276,23
277,19
278,13
279,17
280,63
281,27
282,30
283,30
284,23
285,83
286,103
287,41
288,39
289,14
290,4
291,75
292,2
293,7
294,22
295,48
296,9
298,10
299,8
300,5
301,62
302,30
303,8
306,60
307,24
308,200
309,1268
310,14
311,59
312,16
313,1
314,9
315,8
316,19
317,48
318,216
319,8
320,16
321,4
322,7
323,6
324,6
325,6
326,2
327,20
328,7
329,2
330,12
331,3
332,5
334,8
335,10
336,1
337,18
338,4
339,1
340,401
341,107
342,63
343,40
344,328
345,74
346,11
347,56
348,4
349,8
350,15
351,13
352,6
353,12
354,6
355,8
356,4
357,6
358,3
359,2
360,14
361,21
362,11
363,13
364,31
365,13
366,4
367,3
368,2
369,24
370,3
371,46
372,209
373,195
374,80
375,212
376,382
377,111
378,657
379,348
380,290
381,42
382,131
383,28
384,34
385,936
386,186
387,62
388,23
389,25
390,33
391,39
392,55
393,440
394,29
395,10589
396,12551
397,9743
398,4755
399,19
400,1379
401,65
402,349
403,983
404,312
405,9
406,26
407,5
408,22
409,6
410,3
411,376
412,661
413,9212
414,11321
415,116
416,634
417,86
418,61
419,80
420,141
421,1157
422,817
423,328
424,52
425,46
426,67
427,3
428,88
429,107
430,29
431,68
432,3
433,62
434,48
435,11
436,12
437,74
438,56
439,118
440,45
441,82
442,35
443,73
444,17
445,15
446,6
447,4
448,2
449,16
450,208
451,17
452,204
453,56
454,55
455,71
456,19
457,29
458,3279
459,1359
460,2933
461,886
462,3051
463,3893
464,11569
465,4707
466,77
467,14
468,19
469,17
470,35
471,5
472,657
473,964
474,494
475,869
476,29
477,13798
478,14016
479,1067
480,11510
481,984
482,1287
483,170
484,631
485,670
486,819
487,591
488,697
489,28
490,911
491,1279
493,10
494,47
495,14
496,18
497,4
498,21
499,72
500,10
501,12
502,7
503,8
504,7
505,1
506,1
507,2
508,3
510,1
511,7
512,5
513,11
514,28
515,2
516,2
517,3
518,6
519,12
520,10
521,19
522,156
523,736
524,244
525,19
526,59
527,236
528,329
529,85
530,87
531,12
532,19
533,45
534,39
535,56
536,39
537,1
538,3
539,20
540,39
541,8
542,3
543,12
544,4
546,1
547,8
548,3
550,29
551,1
553,16
554,3
555,7
556,4
557,15
558,6
559,24
560,4
561,40
562,1
563,9
564,16
565,5
566,13
567,16
568,16
569,20
570,2
571,9
572,27
573,5
574,6
575,23
576,10
577,122
578,8
579,34
580,81
581,10
582,18
583,3
584,20
585,8
586,19
587,5
588,3
589,10
590,3
591,16
592,6
593,11
594,587
595,117
596,64
597,157
598,41
599,71
600,121
601,117
602,64
603,24
604,300
605,33
606,121
607,675
608,310
609,292
610,633
611,3859
612,2013
613,17
614,76
615,86
616,30
617,67
618,38
619,131
620,19
621,10
622,56
623,12
624,7
625,8
626,34
627,10
628,27
629,30
630,52
631,46
632,16
633,7
634,202
635,21
636,41
637,788
638,10630
639,5636
640,6613
641,226
642,834
643,1731
644,934
645,1964
646,1502
647,5250
648,6166
649,1186
650,530
651,5338
652,7276
653,5049
654,8163
655,317
656,471
657,837
658,1583
659,1210
660,1106
661,271
662,30
663,100
664,125
665,571
666,254
667,702
668,374
669,1238
670,1277
671,58
672,5
673,11
674,11
675,4
676,3
677,2
678,1
679,5
680,5
681,6
682,18
683,7
684,43
685,23
686,2129
687,819
688,4379
689,11552
690,1821
691,725
692,1867
693,303
694,774
695,987
696,348
697,1302
698,1558
699,122
700,1171
701,2521
702,500
703,214
704,8
705,5
706,19
707,12
708,9
709,19
710,1
711,7
712,67
713,20
714,28
715,85
716,7
717,23
718,78
719,150
720,13
721,81
722,6
723,12
724,11
725,9
726,23
727,10
728,244
729,2496
730,1423
731,4
732,18
733,3
734,18
736,2
737,2
738,2
739,1
740,40
741,357
742,118
743,1031
744,899
745,198
746,123
747,67
748,101
749,74
750,176
751,77
752,99
753,299
754,170
755,198
756,43
757,8
758,17
759,26
760,76
761,1
762,26
763,5
764,10
765,5
766,4
767,20
768,7
769,7
770,5
771,3
772,18
773,8
774,19
775,20
776,13
777,71
778,75
779,58
780,70
781,44
782,753
783,257
784,11022
785,23360
786,16490
787,4154
788,2489
789,1438
790,230
791,164
792,292
793,37437
794,12558
795,2972
796,4292
797,12855
798,27
799,25
800,19
801,6
802,24
803,3
804,12
805,17
806,39
807,1
808,11
809,26
810,43
811,21
812,44
813,40
814,44
815,12
816,7
817,3
818,14
819,15
820,11
821,244
822,480
823,97
824,13156
825,44
826,9462
827,268
828,1019
829,3393
830,4398
831,316
832,598
833,543
834,11192
835,248
836,9423
837,12
838,27
839,19
840,17
841,9
842,15
843,26
844,28
845,3
846,11
847,4
848,20
849,15
850,17
851,2
852,8
853,8
854,3
855,21
856,10
857,14
858,7
859,29
860,13
861,25
862,9
863,15
865,12
866,4
867,1
868,9
869,16
870,3
871,27
872,10
873,12
874,55
875,27
876,54
877,118
878,45
879,63
880,10
881,18
882,44
883,14
884,41
885,38
886,36
887,95
888,21
889,5
890,20
891,2
892,4
893,11
894,9400
895,4431
896,9798
897,9278
898,28602
899,3348
900,6632
901,5447
902,146365
903,54913
904,39141
905,25782
906,61865
907,44158
908,46620
909,36108
910,86401
911,242020
912,246318
913,182693
914,126345
915,80058
916,54209
917,42877
918,101477
919,51475
920,164258
921,121945
922,148783
923,191994
924,26943
925,29694
926,38932
927,27112
928,27256
929,53869
930,45774
931,53193
932,32742
933,27697
934,6208
935,23550
936,8319
937,4369
938,240
939,459
940,866
941,1023
942,2964
943,896
944,5290
945,274
946,3330
947,1880
948,503
949,157
950,89
951,171
952,3393
953,6125
954,2470
955,1432
956,2175
957,295
958,1212
959,101
960,25
961,198
962,832
963,588
964,1034
965,79
966,56
967,53
968,136
969,135
970,11
971,89
972,236
973,94
974,1643
975,247
976,23031
977,3372
978,3442
979,131663
980,9639
981,69074
982,141762
983,172974
984,167650
985,106517
986,2142
987,2762
988,2932
989,14366
990,20985
991,22755
992,24684
993,740
994,83512
995,32544
996,61939
997,153012
998,125973
999,242409
1000,227954
1001,231994
1002,229762
1003,157055
1004,34661
1005,159740
1006,242158
1007,301488
1008,127415
1009,137321
1010,162947
1011,117556
1012,131852
1013,200598
1014,187696
1015,236306
1016,104464
1017,99570
1018,226094
1019,226352
1020,219221
1021,139514
1022,266316
1023,143285
1024,55922
1025,114789
1026,112395
1027,125086
1028,133918
1029,181877
1030,193
1031,134
1032,616
1033,86
1034,210881
1035,172786
1036,102559
1037,154601
1038,152674
1039,134394
1040,147581
1041,134865
1042,78002
1043,87291
1044,52002
1045,143272
1046,123636
1047,884
1048,2634
1049,67431
1050,201
1051,5171
1052,6378
1053,41047
1054,164645
1055,43141
1056,78634
1057,152262
1058,550908
1059,169500
1060,172954
1061,186282
1062,106848
1063,3830
1064,57837
1065,115532
1066,185743
1067,102460
1068,59187
1069,130041
1070,99709
1071,82183
1072,59021
1073,29992
1074,40857
1075,30277
1076,84405
1077,44762
1078,13033
1079,118618
1080,68777
1081,138430
1082,18472
1083,57416
1084,41562
1085,125649
1086,36478
1087,2723
1088,6173
1089,138812
1090,103206
1091,90363
1092,153627
1093,113147
1094,56024
1095,26191
1096,136027
1097,73578
1098,156833
1099,225494
1100,199362
1101,298832
1102,66435
1103,194625
1104,106778
1105,176526
1106,142817
1107,135559
1108,143351
1109,144818
1110,148742
1111,41402
1112,91922
1113,113699
1114,71444
1115,9406
1116,65637
1117,65102
1118,1957
1119,1277
1120,161401
1121,133765
1122,101220
1123,38103
1124,58167
1125,81367
1126,150079
1127,148142
1128,71868
1129,167308
1130,75205
1131,41533
1132,324607
1133,102324
1134,40097
1135,25483
1136,16613
1137,15584
1138,29892
1139,37143
1140,4876
1141,130068
1142,112172
1143,80560
1144,90409
1145,4268
1146,14140
1147,10660
1148,3850
1149,12709
1150,1001
1151,7889
1152,11460
1153,11867
1154,2853
1155,1945
1156,3922
1157,3303
1158,1149
1159,2259
1160,1613
1161,1007
1162,2641
1163,892
1164,1018
1165,898
1166,335
1167,1863
1168,4037
1169,4428
1170,4506
1171,7562
1172,5122
1173,7466
1174,9357
1175,9189
1176,158545
1177,221353
1178,42281
1179,89935
1180,134926
1181,80943
1182,98099
1183,60613
1184,93367
1185,132036
1186,232
1187,54239
1188,119080
1189,92583
1190,62943
1191,103664
1192,116355
1193,104024
1194,6615
1195,4591
1196,294
1197,3129
1198,157
1199,273
1200,144652
1201,32284
1202,44627
1203,809
1204,11249
1205,70519
1206,70483
1207,42823
1208,52841
1209,13
1210,4
1211,5
1212,1
1213,7
1214,8
1215,28
1216,428
1217,2266
1218,2622
1219,528
1220,262
1221,12
1222,18
1223,7
1224,2
1225,5
1226,1
1227,2
1229,19
1230,19
1231,18
1232,24
1233,12
1234,33
1235,24
1236,15
1237,9
1238,5
1239,9
1240,7
1241,7
1242,6
1243,3
1244,99
1245,750
1246,286
1247,44
1248,28
1249,58
1250,13
1251,2
1252,3
1253,15
1254,43
1255,3
1256,23
1257,17
1258,5
1259,70
1260,17
1261,38
1262,15
1263,29
1264,170
1265,102
1266,11
1267,22
1268,393
1269,13
1270,11
1271,22
1272,15
1273,47
1274,11
1275,28
1276,5
1277,8
1278,1
1280,5
1281,9
1282,14
1283,39
1284,215
1285,289
1286,75
1287,51
1288,108
1289,25
1290,17
1291,13
1292,27
1293,36
1294,40
1295,14
1296,20
1297,11
1298,25
1299,130
1300,19
1301,46
1302,13
1303,19
1304,5
1305,17
1306,3
1307,6
1308,10
1309,1
1310,8
1311,1
1312,92
1313,49
1314,7
1315,40
1316,4
1317,33
1318,16
1319,16
1320,63
1321,126
1322,19
1323,24
1324,31
1325,1241
1326,62
1327,148
1328,777
1329,118
1330,122
1331,1501
1332,1213
1333,15
1334,34
1335,271
1336,513
1337,484
1338,145
1339,232
1340,1539
1341,444
1342,68
1343,197
1344,25
1345,86
1346,166
1347,26
1348,39
1349,49
1350,139
1351,75
1352,64
1353,5
1354,10
1355,74
1356,3413
1357,81
1358,70
1359,31
1360,62
1361,10
1362,22
1363,2
1364,1
1365,1
1366,2
1367,1
1368,65
1369,45
1370,15
1371,12
1374,4
1375,2
1376,3
1379,5
1380,1
1382,19
1383,2
1385,6
1387,7
1389,1
1391,20
1392,19
1393,16
1394,24
1395,1
1396,7
1397,2
1399,25
1400,1
1401,5
1402,28
1403,1
1404,1
1405,8
1406,407124
1407,1591
1408,7390
1409,5041
1410,704
1411,3
1412,16
1413,1396
1414,259
1415,145
1416,69
1417,96
1418,1072
1419,3664
1420,4559
1421,7599
1422,3060
1423,6704
1424,3873
1425,704
1426,400
1427,3973
1428,11696
1429,6727
1430,115
1431,257
1432,623
1433,712
1434,248
1435,383
1436,1
1437,2
1438,2
1439,1
1440,2
1441,5
1442,1
1443,4
1444,22
1445,2
1446,6
1447,13
1448,4
1449,7
1450,52
1451,35
1452,20
1453,20
1454,12
1455,3
1456,7
1457,6
1458,5
1459,36
1460,39
1461,10
1462,4
1463,11
1464,11
1465,19
1466,16
1467,4
1468,14
1469,19
1470,1
1471,64
1472,4
1473,7
1474,24
1475,215
1476,536
1477,50
1478,11
1479,74
1480,217
1481,140
1482,180
1483,906
1484,3137
1485,3385
1486,5074
1487,6103
1488,15037
1489,12822
1490,24590
1491,3154
1492,1235
1493,255
1494,2683
1495,1310
1496,3279
1497,153
1498,103
1499,3498
1500,2322
1501,2637
1502,1
1503,2
1504,162
1505,1
1506,5
1507,15
1508,45
1509,109
1510,19
1511,23
1512,1
1513,5
1514,6
1515,7
1516,11
1519,15
1520,30
1521,12
1523,26
1524,14
1525,50
1526,2
1527,2
1528,1
1529,4
1531,2
1532,9
1534,4
1535,11
1536,1
1537,15
1538,252
1539,22
1540,2
1541,17
1542,94
1543,501
1544,268
1545,683
1546,670
1547,366
1548,165
1549,51
1550,28
1551,805
1552,1553
1553,8
1554,15
1555,274
1556,26
1557,106
1558,1
1561,4
1562,1
1563,2
1564,6
1565,1
1566,5
1567,2
1568,3
1569,81
1570,65
1571,7
1572,65
1573,44
1574,33
1575,38
1576,17
1577,19
1578,206
1579,39
1580,48
1581,981
1582,221
1583,673
1584,939
1585,2625
1586,2557
1587,681
1588,9812
1589,6749
1590,788
1591,669
1592,364
1593,1679
1594,761
1595,1464
1596,2818
1597,474924
1598,58
1599,90
1600,594
1601,33
1602,74
1603,64
1604,725
1605,42
1606,38
1607,16
1608,9
1610,11
1611,54
1612,11
1613,45
1614,39
1615,1
1616,5
1617,2
1618,8
1619,6
1620,8
1621,14
1622,1
1623,7
1624,37
1625,11
1626,9
1627,14
1628,5
1629,2
1630,5
1631,1
1632,5
1634,12
1635,10
1636,1
1637,3
1638,1
1639,1
1640,2
1641,4
1642,3
1643,10
1645,2
1646,15
1647,10
1648,2
1649,4
1650,577
1651,88
1652,55
1653,14
1654,43
1655,58
1656,1054
1657,19
1658,2
1659,7
1660,9
1661,4
1662,2638
1663,46
1664,42
1665,94
1666,193
1667,44
1668,4494
1669,1703
1670,26
1671,32
1672,38
1673,24
1674,102
1675,24
1676,12
1677,13
1678,17
1679,30
1680,9
1681,36
1682,120
1683,333
1684,50
1685,65
1686,3
1687,14
1688,4
1689,103
1690,255
1691,1691
1692,1131
1693,1200
1694,442
1695,17
1696,3562
1697,2713
1698,85
1699,2370
1701,3
1702,5
1703,15
1704,30
1705,17
1706,3
1707,2
1708,1261
1709,3
1710,1
1711,4
1712,38
1713,26
1714,9
1715,4
1716,12
1717,14
1718,9
1719,4
1720,9
1721,32
1722,10
1723,42
1724,68
1725,21
1726,72
1727,63
1728,172
1729,1347
1730,35
1731,3110
1732,110
1733,629
1734,3
1735,1
1736,7
1737,1359
1738,1045
1739,679
1740,1886
1741,250
1742,298
1743,40
1744,204
1745,1
1746,33
1747,91
1749,2
1750,14
1751,1
1752,39
1753,26
1754,14
1755,13
1756,386
1757,4
1758,235
1759,45
1760,41
1761,11
1762,19
1763,198
1764,15
1765,84
1766,13
1767,105
1768,43
1769,120
1770,93
1771,1358
1772,369
1773,251
1774,182
1775,1561
1776,155
1777,120
1778,180
1779,384
1780,670
1781,640
1782,460
1783,264
1784,56
1785,48
1786,15
1787,1213
1788,35
1789,1308
1790,633
1791,753
1792,894
1793,3112
1794,447
1795,1520
1796,68
1798,6
1799,3
1800,217
1801,50
1802,529
1803,4
1804,12
1805,1
1806,23
1807,52
1808,103
1809,82
1810,78
1811,12
1812,250
1813,119
1814,72
1815,19
1816,54
1817,7
1818,624
1819,118
1820,5
1821,29
1822,18
1823,49
1824,9
1825,6
1827,6
1828,2
1829,9
1830,11
1831,22
1832,18
1833,12
1835,4
1836,8
1838,5
1839,2
1841,5
1842,34
1843,353
1844,27
1845,68
1846,294
1847,577
1848,41
1849,14
1850,35
1852,727
1853,138
1855,4
1856,16
1857,336
1858,38
1859,17
1860,49
1861,105
1862,19
1863,13
1864,3
1865,2
1866,24
1868,17
1870,3
1871,6
1872,17
1873,23
1874,845
1875,1459
1876,581
1877,2109
1878,5784
1879,471
1880,1522
1881,2780
1882,938
1883,53
1884,71
1885,16
1886,8
1887,51
1889,5
1890,36
1891,17
1892,177
1893,10
1894,39
1895,15
1896,52
1897,18
1898,62
1899,16
1900,4
1901,8
1902,8
1903,58
1904,40
1905,20
1906,6
1907,11
1908,18
1909,22
1910,14
1911,21
1912,10
1913,8
1914,20
1915,7
1916,5
1917,97
1918,103
1919,46
1920,25
1921,17
1922,70
1923,19
1924,18
1925,85
1926,88
1927,557
1928,36
1929,596
1930,152
1931,70
1932,40
1933,49
1934,107
1935,128
1936,79
1937,52
1938,13
1939,10
1940,37
1941,26
1942,59
1943,109
1944,19
1945,64
1946,38
1947,38
1948,22
1949,198
1950,60
1951,38
1952,25
1953,30
1954,37
1955,17
1956,14
1957,18
1958,53
1959,32
1960,212
1961,27
1962,20
1963,11
1964,6
1965,2
1967,4
1968,5
1969,209
1970,1245
1971,215
1972,64
1973,1471
1974,92
1975,261
1976,329
1977,37
1978,36
1979,141
1980,68
1981,249
1982,784
1983,10
1984,17
1985,52
1986,21
1987,27
1988,77
1989,31
1990,13
1991,28
1992,32
1993,52
1994,30
1995,29
1996,16
1997,14
1998,7
1999,18
2000,79
2001,1
2002,8
2003,81
2004,6
2005,11
2006,17
2007,1
2008,3
2009,16
2010,4
2011,3
2012,7
2013,8
2014,1
2015,3
2016,2
2018,1
2019,48
2020,57
2021,2
2022,6
2023,66
2024,27
2025,87
2027,3
2028,20
2029,14
2030,6
2031,18
2032,51
2033,17
2034,31
2035,18
2036,15
2037,32
2038,15
2039,59
2040,56
2041,32
2042,67
2043,70
2044,72
2045,89
2046,7
2047,15
2048,31
2049,37
2050,44
2051,60
2052,6
2053,5
2054,14
2055,7
2056,23
2057,16
2058,4
2059,56
2060,1
2061,16
2062,3
2063,92
2064,25
2065,14
2066,29
2067,13
2068,11
2069,9
2070,10
2071,38
2072,5
2073,3
2074,1
2075,6
2076,22
2077,48
2078,4
2079,90
2080,32
2081,28
2082,25
2083,23
2084,15
2085,9
2086,30
2087,22
2088,50
2089,51
2090,36
2091,41
2092,22
2093,31
2094,38
2095,40
2096,19
2097,23
2098,49
2099,16
2100,52
2101,110
2102,50
2103,33
2104,43
2105,22
2106,17
2107,14
2108,39
2109,43
2110,8
2111,27
2112,11
2113,17
2114,14
2115,38
2116,8
2117,20
2118,34
2119,14
2120,12
2121,6
2122,19
2123,27
2124,11
2125,2
2126,16
2127,22
2128,16
2129,10
2130,21
2131,17
2132,9
2133,7
2134,14
2135,9
2136,18
2137,15
2138,15
2139,16
2140,15
2141,15
2142,39
2144,18
2145,4
2147,12
2148,15
2149,7
2150,6
2151,2
2152,3
2153,4
2155,1
2156,78
2157,2
2158,3
2159,2
2160,10
2162,3
2164,2
2165,2
2167,127
2168,14
2169,3
2170,17
2171,6
2172,3
2173,17
2174,21
2175,9
2176,7
2177,2
2178,2
2179,2
2180,14
2181,56
2182,19
2183,6
2184,3556
2185,17
2186,17
2188,1
2189,16
2190,14
2191,5
2192,16
2193,1
2194,3
2195,1
2196,6
2197,3
2200,3
2201,9
2202,1
2203,14
2204,12
2205,38
2206,9
2207,14
2208,4
2209,21
2210,11
2211,28
2212,3
2213,16
2214,3
2215,149
2216,42
2217,5
2218,4
2219,14
2220,5
2221,9
2222,3
2223,43
2224,54
2225,39
2226,9
2227,13
2228,28
2229,27
2230,57
2231,9
2232,8
2233,58
2234,27
2235,33
2236,30
2237,9
2238,14
2239,27
2240,14
2241,5
2242,196
2243,45
2244,22
2245,9
2246,20
2247,7
2248,2
2249,21
