TAZ,TaxiCount
0,4
1,20
2,7
3,5
4,39
5,5
6,10
7,46
8,1274
9,9
10,483
11,10
12,16
13,12
14,70
15,13
17,2
18,22
19,1
20,1
21,180
22,3
23,7
25,4
26,67
27,2
28,5
29,307
30,18
31,2
32,5
33,7
34,5
36,5
37,3
38,1
39,6
42,3
43,1
44,2
48,3
49,3
50,3
51,1
52,2
53,12
54,3
55,5
56,3
57,2
58,6
59,1
60,3
61,4
62,7
63,3
64,18
65,3
66,5
67,1
68,6
69,1
70,2
71,1
72,5
73,4
74,7
75,11
76,2
77,1
78,6
79,9
80,9
81,1
82,2
83,6
86,1
87,1
89,15
91,2
92,100
93,5
94,3
95,5
96,3
97,8
98,8
99,1
100,35
101,5
103,2
104,2
106,2
107,20
108,11
109,7
110,1
111,7
112,5
113,12
114,15
116,3
117,3
118,3
119,1
120,9
121,5
122,2
123,6
124,3
125,1
126,6
127,1
128,1
129,1
130,16
131,8
132,3
133,14
134,3
135,3
136,1
137,4
138,14
139,9
140,6
142,10
143,5
144,8
145,1
146,1
147,2
148,2
149,2
150,3
151,2
153,3
154,4
155,14
156,4
157,62
158,3
159,10
160,16
161,3
163,4
164,2
165,7
166,3
167,1
168,78
169,42
170,9
171,3
172,7
173,8
174,19
175,4
176,2
177,3
178,26
180,4
181,2
182,1357
183,10439
184,2468
185,1975
186,4578
187,8733
188,2967
189,456
190,279
191,120
192,4936
193,1178
194,24
195,16
196,13
197,243
198,1505
199,1000
200,5
203,5
204,2
205,5
206,2
207,7
208,5
209,5
210,3
211,4
212,7
213,3
214,5
215,16
216,9
217,1
218,5
219,47
220,15
221,17
222,9
223,6
224,618
225,1043
226,193
227,146
228,222
229,5
230,5
231,118
232,105
233,49
234,60
235,364
236,148
237,149
238,35
239,23
240,60
241,22
242,14
243,3
244,9
245,10
246,3
247,3
248,4
249,3
250,3
251,5
252,7
253,2
254,5
255,4
256,19
257,14
258,3
259,1
260,2
261,3
262,3
263,1
264,2
265,12
266,4
267,6
268,5
269,11
270,24
271,14
273,13
274,4
275,8
276,9
277,12
278,13
279,8
280,36
281,16
282,20
283,17
284,15
285,55
286,53
287,24
288,19
289,7
290,2
291,68
292,2
293,5
294,19
295,10
296,4
298,8
299,7
300,3
301,49
302,24
303,4
306,41
307,20
308,116
309,1085
310,11
311,34
312,6
313,1
314,7
315,4
316,12
317,37
318,100
319,8
320,8
321,3
322,3
323,5
324,6
325,6
326,2
327,9
328,3
329,2
330,6
331,2
332,3
334,5
335,9
336,1
337,9
338,4
339,1
340,199
341,62
342,39
343,26
344,179
345,42
346,11
347,24
348,2
349,7
350,10
351,5
352,2
353,6
354,2
355,7
356,2
357,6
358,3
359,2
360,5
361,11
362,3
363,9
364,17
365,6
366,4
367,3
368,2
369,11
370,3
371,35
372,120
373,106
374,58
375,124
376,212
377,89
378,364
379,209
380,178
381,29
382,72
383,19
384,27
385,574
386,122
387,36
388,16
389,17
390,17
391,24
392,44
393,239
394,22
395,6061
396,7561
397,5821
398,2859
399,17
400,823
401,34
402,210
403,532
404,183
405,8
406,20
407,5
408,14
409,6
410,3
411,230
412,383
413,5495
414,6849
415,79
416,379
417,45
418,31
419,49
420,85
421,693
422,458
423,193
424,31
425,24
426,45
427,3
428,45
429,63
430,20
431,48
432,3
433,31
434,15
435,6
436,6
437,40
438,31
439,79
440,29
441,47
442,17
443,57
444,10
445,7
446,2
447,2
448,2
449,8
450,174
451,14
452,121
453,31
454,33
455,36
456,12
457,16
458,1906
459,958
460,1772
461,532
462,1789
463,2298
464,6934
465,3283
466,43
467,10
468,16
469,13
470,18
471,5
472,398
473,569
474,285
475,494
476,17
477,7850
478,8108
479,618
480,6492
481,574
482,733
483,88
484,377
485,369
486,490
487,331
488,412
489,17
490,536
491,764
493,8
494,24
495,10
496,13
497,3
498,13
499,39
500,5
501,7
502,4
503,7
504,3
505,1
506,1
507,2
508,3
510,1
511,3
512,5
513,5
514,15
515,2
516,2
517,3
518,6
519,5
520,8
521,14
522,95
523,420
524,130
525,17
526,32
527,152
528,197
529,59
530,53
531,9
532,10
533,32
534,29
535,27
536,31
537,1
538,3
539,13
540,23
541,4
542,2
543,6
544,2
546,1
547,7
548,3
550,28
551,1
553,10
554,3
555,2
556,4
557,5
558,2
559,17
560,4
561,38
562,1
563,4
564,7
565,5
566,9
567,6
568,10
569,10
570,2
571,6
572,19
573,3
574,5
575,10
576,10
577,81
578,5
579,24
580,45
581,9
582,13
583,3
584,10
585,4
586,16
587,4
588,3
589,7
590,3
591,7
592,6
593,7
594,340
595,74
596,39
597,89
598,27
599,47
600,60
601,75
602,40
603,22
604,184
605,18
606,77
607,440
608,199
609,171
610,362
611,2265
612,1187
613,8
614,52
615,60
616,23
617,50
618,20
619,109
620,10
621,10
622,36
623,10
624,7
625,6
626,20
627,9
628,13
629,23
630,29
631,32
632,7
633,5
634,113
635,12
636,26
637,437
638,6201
639,3189
640,3928
641,149
642,513
643,1047
644,537
645,1143
646,930
647,3105
648,3593
649,690
650,301
651,3346
652,4386
653,3178
654,4811
655,183
656,257
657,465
658,969
659,739
660,644
661,170
662,15
663,59
664,67
665,330
666,128
667,396
668,224
669,703
670,749
671,37
672,5
673,6
674,2
675,4
676,2
677,2
678,1
679,3
680,5
681,6
682,8
683,7
684,35
685,16
686,1202
687,483
688,2582
689,6467
690,986
691,425
692,1170
693,173
694,451
695,672
696,201
697,728
698,885
699,76
700,657
701,1424
702,286
703,126
704,7
705,4
706,12
707,8
708,8
709,18
710,1
711,3
712,36
713,13
714,16
715,58
716,5
717,13
718,56
719,51
720,11
721,38
722,2
723,5
724,4
725,9
726,21
727,6
728,160
729,1602
730,854
731,4
732,13
733,3
734,15
736,2
737,2
738,2
739,1
740,20
741,227
742,78
743,623
744,537
745,122
746,71
747,38
748,59
749,38
750,110
751,44
752,63
753,134
754,116
755,61
756,22
757,4
758,4
759,15
760,41
761,1
762,15
763,5
764,4
765,3
766,4
767,17
768,5
769,7
770,5
771,3
772,10
773,3
774,13
775,14
776,8
777,54
778,43
779,32
780,45
781,28
782,430
783,139
784,6508
785,13198
786,9657
787,2453
788,1401
789,781
790,120
791,104
792,170
793,22337
794,7033
795,1785
796,2512
797,7374
798,16
799,18
800,9
801,6
802,20
803,3
804,8
805,8
806,17
807,1
808,6
809,13
810,19
811,11
812,30
813,30
814,25
815,9
816,6
817,2
818,7
819,9
820,4
821,148
822,282
823,60
824,7058
825,26
826,5434
827,176
828,561
829,1954
830,2476
831,177
832,361
833,330
834,6444
835,159
836,5588
837,11
838,15
839,8
840,14
841,9
842,13
843,16
844,19
845,3
846,10
847,4
848,10
849,10
850,10
851,2
852,2
853,3
854,3
855,13
856,9
857,9
858,2
859,13
860,6
861,18
862,8
863,12
865,7
866,2
867,1
868,5
869,10
870,3
871,16
872,9
873,8
874,43
875,17
876,30
877,65
878,33
879,44
880,7
881,8
882,31
883,7
884,31
885,29
886,21
887,53
888,11
889,4
890,14
891,2
892,3
893,6
894,5456
895,2495
896,5569
897,5337
898,16672
899,2009
900,3908
901,3250
902,87213
903,30135
904,23544
905,15311
906,37673
907,26103
908,27691
909,21675
910,51357
911,143030
912,147064
913,106515
914,75031
915,47190
916,32293
917,25581
918,59821
919,30433
920,99148
921,72793
922,88674
923,115385
924,16068
925,17559
926,22983
927,15816
928,16259
929,32032
930,26518
931,30994
932,19200
933,16157
934,3445
935,13743
936,4580
937,2465
938,131
939,242
940,451
941,575
942,1797
943,532
944,3083
945,187
946,1972
947,1021
948,295
949,90
950,63
951,98
952,2019
953,3575
954,1498
955,865
956,1244
957,138
958,694
959,60
960,18
961,116
962,482
963,326
964,613
965,42
966,34
967,28
968,69
969,88
970,7
971,58
972,145
973,61
974,1059
975,138
976,13362
977,2007
978,2078
979,74932
980,5506
981,40364
982,81377
983,99763
984,96533
985,62150
986,1049
987,1443
988,1729
989,8252
990,12256
991,13085
992,14248
993,443
994,49816
995,19386
996,36866
997,89845
998,74363
999,143455
1000,134188
1001,138696
1002,132380
1003,93421
1004,20544
1005,94430
1006,145333
1007,177771
1008,76470
1009,80232
1010,96124
1011,70195
1012,78779
1013,117898
1014,110245
1015,139019
1016,61341
1017,57448
1018,133400
1019,132854
1020,131682
1021,81170
1022,157113
1023,87217
1024,33141
1025,67176
1026,67225
1027,72051
1028,76211
1029,105016
1030,116
1031,71
1032,389
1033,55
1034,123674
1035,101269
1036,61879
1037,92010
1038,91881
1039,80487
1040,86348
1041,80407
1042,45677
1043,49828
1044,30970
1045,83023
1046,72003
1047,528
1048,1498
1049,39594
1050,112
1051,2971
1052,3763
1053,23716
1054,94485
1055,25114
1056,45185
1057,90714
1058,332191
1059,99689
1060,100967
1061,111664
1062,60530
1063,2075
1064,35762
1065,68356
1066,105573
1067,60413
1068,35341
1069,76089
1070,58273
1071,48078
1072,34557
1073,17233
1074,23403
1075,16993
1076,50908
1077,27185
1078,7545
1079,69244
1080,39347
1081,81144
1082,11126
1083,33330
1084,23884
1085,75886
1086,21666
1087,1463
1088,3461
1089,80636
1090,57847
1091,52161
1092,88995
1093,65155
1094,32954
1095,15274
1096,79176
1097,44353
1098,91122
1099,129358
1100,114084
1101,174571
1102,39734
1103,116379
1104,63910
1105,105218
1106,85178
1107,82040
1108,84346
1109,85713
1110,89312
1111,23962
1112,55100
1113,66586
1114,42496
1115,5374
1116,39634
1117,38346
1118,1144
1119,731
1120,95665
1121,80685
1122,60527
1123,23046
1124,34989
1125,48522
1126,91484
1127,87962
1128,42330
1129,99733
1130,45144
1131,24193
1132,183352
1133,60666
1134,24033
1135,15027
1136,9864
1137,9273
1138,17945
1139,22405
1140,2855
1141,77505
1142,66345
1143,47565
1144,53449
1145,2313
1146,8358
1147,6383
1148,2212
1149,7492
1150,675
1151,4736
1152,6933
1153,7144
1154,1696
1155,1101
1156,2174
1157,1918
1158,687
1159,1301
1160,837
1161,584
1162,1548
1163,538
1164,585
1165,564
1166,210
1167,1058
1168,2342
1169,2585
1170,2543
1171,4168
1172,2963
1173,4169
1174,5356
1175,5134
1176,88298
1177,125643
1178,25107
1179,53259
1180,78958
1181,47911
1182,58824
1183,35816
1184,56417
1185,79179
1186,125
1187,32437
1188,70830
1189,54881
1190,37401
1191,61700
1192,68010
1193,61029
1194,3881
1195,2730
1196,179
1197,1800
1198,108
1199,157
1200,86921
1201,19183
1202,26956
1203,442
1204,6555
1205,41599
1206,42439
1207,25650
1208,31018
1209,8
1210,2
1211,3
1212,1
1213,7
1214,5
1215,18
1216,250
1217,1371
1218,1567
1219,352
1220,158
1221,6
1222,8
1223,3
1224,2
1225,3
1226,1
1227,2
1229,11
1230,12
1231,10
1232,14
1233,11
1234,17
1235,18
1236,5
1237,4
1238,4
1239,4
1240,2
1241,6
1242,2
1243,3
1244,53
1245,679
1246,187
1247,33
1248,15
1249,34
1250,8
1251,2
1252,3
1253,11
1254,31
1255,3
1256,16
1257,11
1258,5
1259,43
1260,12
1261,27
1262,8
1263,21
1264,102
1265,59
1266,10
1267,14
1268,220
1269,12
1270,4
1271,10
1272,5
1273,31
1274,10
1275,11
1276,4
1277,6
1278,1
1280,5
1281,4
1282,9
1283,26
1284,123
1285,183
1286,36
1287,34
1288,65
1289,8
1290,14
1291,11
1292,18
1293,24
1294,19
1295,13
1296,9
1297,9
1298,23
1299,89
1300,14
1301,31
1302,10
1303,15
1304,5
1305,13
1306,2
1307,2
1308,9
1309,1
1310,4
1311,1
1312,53
1313,36
1314,6
1315,24
1316,4
1317,20
1318,9
1319,11
1320,32
1321,79
1322,9
1323,20
1324,14
1325,783
1326,32
1327,104
1328,486
1329,81
1330,81
1331,918
1332,714
1333,10
1334,16
1335,135
1336,333
1337,326
1338,67
1339,124
1340,955
1341,254
1342,43
1343,114
1344,11
1345,58
1346,91
1347,12
1348,26
1349,21
1350,83
1351,43
1352,35
1353,5
1354,6
1355,45
1356,1868
1357,54
1358,34
1359,23
1360,34
1361,8
1362,10
1363,2
1364,1
1365,1
1366,2
1367,1
1368,46
1369,25
1370,3
1371,9
1374,4
1375,1
1376,2
1379,5
1380,1
1382,12
1383,2
1385,1
1387,6
1389,1
1391,15
1392,13
1393,4
1394,17
1395,1
1396,2
1397,2
1399,19
1400,1
1401,2
1402,15
1403,1
1404,1
1405,3
1406,232934
1407,963
1408,4413
1409,3005
1410,446
1411,3
1412,10
1413,782
1414,165
1415,79
1416,41
1417,63
1418,610
1419,2151
1420,3007
1421,4588
1422,1803
1423,4070
1424,2434
1425,491
1426,242
1427,2442
1428,6403
1429,4032
1430,76
1431,145
1432,416
1433,384
1434,125
1435,251
1436,1
1437,2
1438,2
1439,1
1440,1
1441,4
1442,1
1443,3
1444,14
1445,2
1446,2
1447,8
1448,3
1449,6
1450,41
1451,11
1452,14
1453,13
1454,6
1455,3
1456,3
1457,5
1458,3
1459,31
1460,22
1461,5
1462,3
1463,7
1464,9
1465,7
1466,8
1467,1
1468,8
1469,16
1470,1
1471,31
1472,4
1473,3
1474,21
1475,102
1476,302
1477,27
1478,10
1479,47
1480,121
1481,81
1482,122
1483,539
1484,1786
1485,2030
1486,3079
1487,3774
1488,9742
1489,8437
1490,14869
1491,1902
1492,816
1493,128
1494,1656
1495,820
1496,2065
1497,93
1498,51
1499,2082
1500,1428
1501,1636
1502,1
1503,1
1504,78
1505,1
1506,3
1507,12
1508,28
1509,59
1510,11
1511,11
1512,1
1513,5
1514,1
1515,2
1516,7
1519,14
1520,15
1521,12
1523,23
1524,11
1525,41
1526,2
1527,2
1528,1
1529,4
1531,2
1532,4
1534,3
1535,6
1536,1
1537,13
1538,153
1539,14
1540,2
1541,8
1542,60
1543,296
1544,195
1545,420
1546,393
1547,220
1548,96
1549,21
1550,14
1551,476
1552,834
1553,5
1554,9
1555,167
1556,17
1557,62
1558,1
1561,4
1562,1
1563,2
1564,2
1565,1
1566,2
1567,2
1568,3
1569,33
1570,37
1571,7
1572,29
1573,20
1574,22
1575,24
1576,6
1577,12
1578,113
1579,28
1580,30
1581,579
1582,140
1583,378
1584,560
1585,1623
1586,1485
1587,430
1588,5772
1589,3980
1590,469
1591,403
1592,201
1593,1005
1594,408
1595,866
1596,1542
1597,276277
1598,28
1599,43
1600,419
1601,25
1602,48
1603,36
1604,389
1605,24
1606,21
1607,11
1608,4
1610,6
1611,25
1612,11
1613,24
1614,20
1615,1
1616,2
1617,1
1618,2
1619,1
1620,3
1621,9
1622,1
1623,2
1624,23
1625,4
1626,8
1627,3
1628,5
1629,2
1630,4
1631,1
1632,1
1634,4
1635,6
1636,1
1637,2
1638,1
1639,1
1640,1
1641,4
1642,3
1643,2
1645,2
1646,4
1647,5
1648,1
1649,4
1650,319
1651,39
1652,24
1653,10
1654,26
1655,39
1656,669
1657,14
1658,2
1659,3
1660,4
1661,3
1662,1725
1663,31
1664,25
1665,53
1666,123
1667,20
1668,2802
1669,1003
1670,11
1671,17
1672,18
1673,17
1674,52
1675,18
1676,6
1677,10
1678,7
1679,19
1680,7
1681,20
1682,78
1683,223
1684,33
1685,38
1686,3
1687,10
1688,4
1689,68
1690,134
1691,1000
1692,689
1693,735
1694,212
1695,11
1696,2178
1697,1627
1698,56
1699,1484
1701,3
1702,2
1703,4
1704,12
1705,9
1706,2
1707,2
1708,686
1709,3
1710,1
1711,4
1712,20
1713,15
1714,8
1715,4
1716,8
1717,10
1718,5
1719,3
1720,5
1721,16
1722,9
1723,30
1724,37
1725,11
1726,45
1727,42
1728,69
1729,845
1730,22
1731,1560
1732,67
1733,382
1734,3
1735,1
1736,6
1737,814
1738,622
1739,402
1740,982
1741,150
1742,167
1743,31
1744,131
1745,1
1746,14
1747,51
1749,2
1750,8
1751,1
1752,29
1753,14
1754,9
1755,8
1756,248
1757,4
1758,145
1759,30
1760,25
1761,10
1762,14
1763,129
1764,9
1765,45
1766,7
1767,57
1768,29
1769,75
1770,65
1771,813
1772,206
1773,182
1774,102
1775,910
1776,103
1777,73
1778,111
1779,235
1780,428
1781,381
1782,297
1783,164
1784,38
1785,33
1786,11
1787,738
1788,22
1789,779
1790,343
1791,449
1792,561
1793,1941
1794,259
1795,905
1796,47
1798,5
1799,2
1800,128
1801,19
1802,295
1803,3
1804,9
1805,1
1806,6
1807,36
1808,58
1809,53
1810,42
1811,11
1812,147
1813,70
1814,38
1815,16
1816,39
1817,7
1818,383
1819,73
1820,3
1821,20
1822,14
1823,34
1824,8
1825,5
1827,3
1828,2
1829,6
1830,3
1831,12
1832,13
1833,5
1835,3
1836,4
1838,1
1839,2
1841,1
1842,23
1843,215
1844,18
1845,39
1846,172
1847,314
1848,28
1849,11
1850,17
1852,404
1853,86
1855,4
1856,14
1857,212
1858,23
1859,12
1860,30
1861,83
1862,16
1863,9
1864,2
1865,2
1866,11
1868,8
1870,2
1871,4
1872,10
1873,11
1874,525
1875,862
1876,359
1877,1298
1878,3465
1879,312
1880,964
1881,1629
1882,615
1883,38
1884,45
1885,14
1886,8
1887,40
1889,3
1890,19
1891,12
1892,128
1893,5
1894,27
1895,15
1896,44
1897,13
1898,34
1899,10
1900,4
1901,5
1902,6
1903,41
1904,26
1905,9
1906,3
1907,10
1908,12
1909,15
1910,12
1911,12
1912,8
1913,8
1914,10
1915,5
1916,5
1917,46
1918,61
1919,30
1920,19
1921,15
1922,48
1923,11
1924,13
1925,50
1926,53
1927,379
1928,26
1929,410
1930,101
1931,62
1932,25
1933,37
1934,85
1935,45
1936,49
1937,33
1938,10
1939,7
1940,21
1941,18
1942,30
1943,74
1944,11
1945,47
1946,27
1947,19
1948,17
1949,110
1950,33
1951,20
1952,21
1953,18
1954,17
1955,11
1956,12
1957,13
1958,30
1959,16
1960,112
1961,12
1962,12
1963,5
1964,3
1965,2
1967,3
1968,4
1969,121
1970,740
1971,112
1972,36
1973,1022
1974,53
1975,139
1976,185
1977,25
1978,18
1979,101
1980,48
1981,188
1982,505
1983,8
1984,10
1985,25
1986,16
1987,15
1988,43
1989,11
1990,11
1991,15
1992,12
1993,41
1994,19
1995,26
1996,12
1997,9
1998,6
1999,11
2000,38
2001,1
2002,6
2003,39
2004,6
2005,7
2006,10
2007,1
2008,2
2009,8
2010,2
2011,3
2012,2
2013,4
2014,1
2015,3
2016,1
2018,1
2019,36
2020,41
2021,2
2022,1
2023,42
2024,26
2025,22
2027,3
2028,13
2029,12
2030,4
2031,8
2032,34
2033,10
2034,23
2035,11
2036,12
2037,19
2038,7
2039,35
2040,30
2041,18
2042,40
2043,49
2044,45
2045,48
2046,7
2047,6
2048,22
2049,36
2050,15
2051,54
2052,1
2053,4
2054,9
2055,3
2056,15
2057,11
2058,4
2059,42
2060,1
2061,7
2062,2
2063,27
2064,17
2065,11
2066,17
2067,9
2068,6
2069,5
2070,7
2071,25
2072,5
2073,3
2074,1
2075,5
2076,13
2077,28
2078,3
2079,58
2080,26
2081,17
2082,15
2083,17
2084,9
2085,5
2086,15
2087,16
2088,31
2089,35
2090,24
2091,24
2092,15
2093,21
2094,19
2095,38
2096,12
2097,18
2098,29
2099,11
2100,40
2101,70
2102,28
2103,23
2104,31
2105,15
2106,13
2107,13
2108,29
2109,23
2110,8
2111,14
2112,9
2113,12
2114,9
2115,23
2116,8
2117,11
2118,22
2119,7
2120,7
2121,5
2122,13
2123,17
2124,9
2125,2
2126,8
2127,7
2128,9
2129,10
2130,16
2131,9
2132,8
2133,4
2134,14
2135,7
2136,12
2137,8
2138,6
2139,7
2140,5
2141,9
2142,23
2144,13
2145,4
2147,6
2148,9
2149,6
2150,2
2151,2
2152,2
2153,4
2155,1
2156,37
2157,2
2158,2
2159,2
2160,9
2162,3
2164,1
2165,2
2167,93
2168,10
2169,2
2170,6
2171,2
2172,3
2173,11
2174,12
2175,3
2176,3
2177,2
2178,2
2179,2
2180,9
2181,37
2182,15
2183,1
2184,1144
2185,12
2186,13
2188,1
2189,6
2190,7
2191,5
2192,11
2193,1
2194,2
2195,1
2196,4
2197,3
2200,3
2201,6
2202,1
2203,10
2204,11
2205,20
2206,6
2207,6
2208,3
2209,9
2210,7
2211,11
2212,2
2213,12
2214,3
2215,47
2216,31
2217,5
2218,3
2219,8
2220,2
2221,4
2222,3
2223,13
2224,26
2225,24
2226,4
2227,9
2228,17
2229,19
2230,35
2231,9
2232,3
2233,42
2234,17
2235,21
2236,19
2237,8
2238,7
2239,14
2240,6
2241,1
2242,60
2243,18
2244,18
2245,8
2246,12
2247,3
2248,1
2249,16
